Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
GCF_046895435.1_ASM4689543v1_genomic	100.0	0.26	Neural Network (Specific Model)	11	0.834	4646442	312.87607733519684	4823907	0.48	4293	4	4646442	None
GCF_046895455.1_ASM4689545v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.832	4571869	313.20388349514565	4759772	0.48	4223	4	4571869	None
GCF_046895565.1_ASM4689556v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.835	4640160	313.5847437978205	4852764	0.48	4313	5	4640160	None
GCF_046895575.1_ASM4689557v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4648973	314.2741294695022	4827909	0.48	4279	4	4648973	None
GCF_046895595.1_ASM4689559v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4647503	314.42526315789473	4826439	0.48	4275	4	4647503	None
GCF_046895605.1_ASM4689560v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4631551	314.27513475509727	4812563	0.48	4267	4	4631551	None
GCF_046895625.1_ASM4689562v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.835	4652588	313.768979972054	4833599	0.48	4294	4	4652588	None
GCF_046895635.1_ASM4689563v1_genomic	100.0	0.35	Neural Network (Specific Model)	11	0.834	4551886	310.54821386878353	4777481	0.48	4283	6	4551886	None
GCF_046895655.1_ASM4689565v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4651535	314.0230876865672	4832547	0.48	4288	4	4651535	None
GCF_046895685.1_ASM4689568v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4648458	313.07617504051865	4851210	0.48	4319	5	4648458	None
GCF_046895715.1_ASM4689571v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4551745	312.2046908315565	4734669	0.48	4221	4	4551745	None
GCF_046895755.1_ASM4689575v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4549303	312.09902866619285	4732227	0.48	4221	4	4549303	None
GCF_046895785.1_ASM4689578v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4634268	313.53833567087423	4815364	0.48	4278	4	4634268	None
GCF_046895795.1_ASM4689579v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.833	4538962	311.77450747685737	4720058	0.48	4213	4	4538962	None
GCF_046895835.1_ASM4689583v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4536167	312.33142857142855	4712983	0.48	4200	4	4536167	None
GCF_046895855.1_ASM4689585v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4536816	312.719733079123	4714276	0.48	4196	4	4536816	None
GCF_046895865.1_ASM4689586v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4638292	313.9277192982456	4818155	0.48	4275	4	4638292	None
GCF_046895875.1_ASM4689587v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4638279	314.41631504922645	4815734	0.48	4266	4	4638279	None
GCF_046895885.1_ASM4689588v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4637757	314.31553056921996	4817620	0.48	4269	4	4637757	None
GCF_046895895.1_ASM4689589v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636416	313.9304937982682	4816279	0.48	4273	4	4636416	None
GCF_046895905.1_ASM4689590v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4637531	314.0119326158166	4817394	0.48	4274	4	4637531	None
GCF_046895925.1_ASM4689592v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4639414	314.0891436593355	4819277	0.48	4274	4	4639414	None
GCF_046895935.1_ASM4689593v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636125	314.2710871602624	4815988	0.48	4268	4	4636125	None
GCF_046895945.1_ASM4689594v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4640359	314.3436401967674	4817819	0.48	4269	4	4640359	None
GCF_046895965.1_ASM4689596v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4635464	314.1416861826698	4815327	0.48	4270	4	4635464	None
GCF_046895985.1_ASM4689598v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636397	314.3792780121894	4816260	0.48	4266	4	4636397	None
GCF_052373935.1_ASM5237393v1_genomic	100.0	1.04	Neural Network (Specific Model)	11	0.834	4635928	312.5939393939394	4817674	0.48	4290	4	4635928	None
GCF_052373995.1_ASM5237399v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.833	4650172	312.40403805987467	4837389	0.48	4309	5	4650172	None
GCF_052374055.1_ASM5237405v1_genomic	100.0	0.93	Neural Network (Specific Model)	11	0.833	4528510	312.9753765240258	4705158	0.48	4183	4	4528510	None
GCF_052374075.1_ASM5237407v1_genomic	100.0	0.35	Neural Network (Specific Model)	11	0.833	4529833	312.4755311530198	4706644	0.48	4189	4	4529833	None
GCF_052374115.1_ASM5237411v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528832	313.1933014354067	4705331	0.48	4180	4	4528832	None
GCF_052374135.1_ASM5237413v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4529230	313.46586826347306	4705785	0.48	4175	4	4529230	None
GCF_052374155.1_ASM5237415v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4529301	311.6443016892696	4711297	0.48	4203	4	4529301	None
GCF_052374175.1_ASM5237417v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.833	4528770	311.69526978844783	4716206	0.48	4207	5	4528770	None
GCF_052374235.1_ASM5237423v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528774	312.06383992377323	4710825	0.48	4198	4	4528774	None
GCF_052374275.1_ASM5237427v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528686	312.1072194424589	4710671	0.48	4197	4	4528686	None
GCF_052374295.1_ASM5237429v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528510	311.8091385054736	4710468	0.48	4202	4	4528510	None
GCF_052374355.1_ASM5237435v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529215	312.28271752085817	4711248	0.48	4195	4	4529215	None
GCF_052374375.1_ASM5237437v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529486	311.75226082817704	4711405	0.48	4202	4	4529486	None
GCF_052374395.1_ASM5237439v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529136	312.13941849380365	4711038	0.48	4196	4	4529136	None
GCF_052374495.1_ASM5237449v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.832	4529222	309.27994330262226	4711125	0.48	4233	4	4529222	None
GCF_052374515.1_ASM5237451v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528999	312.0376280066682	4710907	0.48	4199	4	4528999	None
GCF_052374575.1_ASM5237457v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528974	311.9688095238095	4710884	0.48	4200	4	4528974	None
GCF_052374595.1_ASM5237459v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4529036	311.6034728829686	4711065	0.48	4204	4	4529036	None
GCF_052374615.1_ASM5237461v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528548	312.3419170243205	4710540	0.48	4194	4	4528548	None
GCF_052374655.1_ASM5237465v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529193	312.17540514775976	4711187	0.48	4196	4	4529193	None
GCF_052374675.1_ASM5237467v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528280	312.4859255725191	4710208	0.48	4192	4	4528280	None
GCF_052374755.1_ASM5237475v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528852	311.8145679600095	4710767	0.48	4201	4	4528852	None
GCF_052374775.1_ASM5237477v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528956	311.65176022835396	4710973	0.48	4204	4	4528956	None
GCF_052374795.1_ASM5237479v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528907	312.15225160829164	4710891	0.48	4197	4	4528907	None
GCF_052374855.1_ASM5237485v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529176	311.7648738695859	4711055	0.48	4202	4	4529176	None
GCF_052374935.1_ASM5237493v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528980	311.7512497024518	4710882	0.48	4201	4	4528980	None
GCF_052374955.1_ASM5237495v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528876	312.1930409914204	4710818	0.48	4196	4	4528876	None
GCF_052374975.1_ASM5237497v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528814	312.3858812306225	4710794	0.48	4193	4	4528814	None
GCF_052374995.1_ASM5237499v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528974	312.21930870083435	4710956	0.48	4195	4	4528974	None
GCF_052375015.1_ASM5237501v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528958	312.572553699284	4710853	0.48	4190	4	4528958	None
GCF_052375035.1_ASM5237503v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528785	311.88404761904764	4710664	0.48	4200	4	4528785	None
GCF_052375045.1_ASM5237504v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528687	311.90833333333336	4710621	0.48	4200	4	4528687	None
GCF_052375075.1_ASM5237507v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528686	312.4270038167939	4710654	0.48	4192	4	4528686	None
GCF_052375095.1_ASM5237509v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529147	312.17445185891324	4711109	0.48	4196	4	4529147	None
GCF_052375175.1_ASM5237517v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528898	312.2829558998808	4710888	0.48	4195	4	4528898	None
GCF_052375195.1_ASM5237519v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528908	312.1894661582459	4710972	0.48	4196	4	4528908	None
GCF_052375235.1_ASM5237523v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4528498	312.3529692344384	4710494	0.48	4193	4	4528498	None
GCF_052375255.1_ASM5237525v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528804	312.2271210676835	4710894	0.48	4196	4	4528804	None
GCF_052375265.1_ASM5237526v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528611	312.26936829558997	4710614	0.48	4195	4	4528611	None
GCF_052375315.1_ASM5237531v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528605	312.00523934270063	4710659	0.48	4199	4	4528605	None
GCF_052375335.1_ASM5237533v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528850	312.05145307289183	4710861	0.48	4198	4	4528850	None
GCF_052375345.1_ASM5237534v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529043	311.9509407001667	4710988	0.48	4199	4	4529043	None
GCF_052375375.1_ASM5237537v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528984	312.0331188944484	4710937	0.48	4197	4	4528984	None
GCF_052375415.1_ASM5237541v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4528831	311.8053307948596	4710896	0.48	4202	4	4528831	None
GCF_052375495.1_ASM5237549v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529230	311.95238095238096	4711276	0.48	4200	4	4529230	None
GCF_052375535.1_ASM5237553v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528862	311.872619047619	4710880	0.48	4200	4	4528862	None
GCF_052375635.1_ASM5237563v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528477	311.8412282789812	4710431	0.48	4201	4	4528477	None
GCF_052375655.1_ASM5237565v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528856	312.0791041219919	4710796	0.48	4197	4	4528856	None
GCF_052375735.1_ASM5237573v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528562	311.7810566396954	4710626	0.48	4202	4	4528562	None
GCF_052375775.1_ASM5237577v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4529088	311.79147821947157	4711116	0.48	4201	4	4529088	None
GCF_052375835.1_ASM5237583v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528819	312.05337145580177	4710756	0.48	4197	4	4528819	None
GCF_052375915.1_ASM5237591v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529019	311.877619047619	4710973	0.48	4200	4	4529019	None
GCF_052446015.1_ASM5244601v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528650	311.88240895024995	4710637	0.48	4201	4	4528650	None
GCA_000009065.1_ASM906v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.835	4653728	313.41088878548163	4829855	0.48	4298	4	4653728	None
GCA_000222975.1_ASM22297v1_genomic	100.0	0.12	Neural Network (Specific Model)	11	0.836	4553770	313.7270094134685	4658411	0.48	4143	3	4553770	None
GCA_000590535.2_ASM59053v2_genomic	100.0	0.16	Neural Network (Specific Model)	11	0.836	4553687	313.757470980489	4553687	0.48	4049	1	4553687	None
GCA_000834235.1_ASM83423v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.834	4685423	306.90979147778785	4861517	0.48	4412	4	4685423	None
GCA_000834315.1_ASM83431v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.834	4519828	311.088568729334	4728318	0.48	4234	3	4519828	None
GCA_000834335.1_ASM83433v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.834	4659530	311.0101569713758	4835409	0.48	4332	4	4659530	None
GCA_000834755.1_ASM83475v1_genomic	100.0	0.13	Neural Network (Specific Model)	11	0.835	4569625	311.33588150979455	4674565	0.48	4186	3	4569625	None
GCA_000834925.1_ASM83492v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.834	4607660	311.3037088873338	4794427	0.48	4287	4	4607660	None
GCA_000834985.1_ASM83498v1_genomic	100.0	0.2	Neural Network (Specific Model)	11	0.834	4529728	310.9816254416961	4738142	0.48	4245	3	4529728	None
GCA_001188695.1_ASM118869v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.835	4524943	310.6679227508243	4733482	0.48	4246	3	4524943	None
GCA_001188715.1_ASM118871v1_genomic	100.0	0.18	Neural Network (Specific Model)	11	0.834	4530125	310.15742481203006	4738644	0.48	4256	3	4530125	None
GCA_001188815.1_ASM118881v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.834	4491639	309.0033262057496	4672740	0.48	4209	4	4491639	None
GCA_001293415.1_ASM129341v1_genomic	100.0	0.82	Neural Network (Specific Model)	11	0.834	4556337	309.2867889045604	4722852	0.48	4254	3	4556337	None
GCA_001693595.1_ASM169359v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.834	4602429	307.51132686084145	4778555	0.48	4326	4	4602429	None
GCA_002005285.1_ASM200528v1_genomic	100.0	0.13	Neural Network (Specific Model)	11	0.819	4655691	294.5954981056385	4831198	0.48	4487	4	4655691	None
GCA_003798205.1_ASM379820v1_genomic	100.0	0.54	Neural Network (Specific Model)	11	0.833	4636496	309.5564588979223	4929654	0.48	4428	5	4636496	None
GCA_003798345.1_ASM379834v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.834	4607325	315.18018444076614	4784489	0.48	4229	3	4607325	None
GCA_009295945.1_ASM929594v1_genomic	100.0	0.4	Neural Network (Specific Model)	11	0.834	4546217	311.55984011286154	4759144	0.48	4253	5	4546217	None
GCA_009295965.1_ASM929596v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4629837	313.93489461358314	4807288	0.48	4270	4	4629837	None
GCA_009296005.1_ASM929600v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.834	4503487	314.2827097089753	4614086	0.48	4089	3	4503487	None
GCA_015159615.2_ASM1515961v2_genomic	100.0	0.11	Neural Network (Specific Model)	11	0.835	4601712	316.99209290832715	4601712	0.48	4047	1	4601712	None
GCA_015336085.1_ASM1533608v1_genomic	100.0	0.12	Neural Network (Specific Model)	11	0.835	4604910	318.03739474987617	4604910	0.48	4038	1	4604910	None
GCA_015337825.2_ASM1533782v2_genomic	100.0	0.16	Neural Network (Specific Model)	11	0.835	4612530	316.33456334563346	4612530	0.48	4065	1	4612530	None
GCA_039640395.1_YP_136_genomic	100.0	0.95	Neural Network (Specific Model)	11	0.834	4647277	314.8556701030928	4826145	0.48	4268	4	4647277	None
GCA_039640445.1_YP_2_genomic	100.0	1.1	Neural Network (Specific Model)	11	0.832	4646632	309.1193823461627	4825490	0.48	4339	4	4646632	None
GCA_039640455.1_YP_8_genomic	100.0	1.99	Neural Network (Specific Model)	11	0.832	4593311	309.7357476635514	4772170	0.48	4280	4	4593311	None
GCA_039640475.1_YP_177_genomic	100.0	1.01	Neural Network (Specific Model)	11	0.833	4545315	312.88663967611336	4722215	0.48	4199	4	4545315	None
GCA_039640485.1_YP_107_genomic	100.0	0.95	Neural Network (Specific Model)	11	0.834	4647253	314.8044038416491	4826121	0.48	4269	4	4647253	None
GCA_039703785.1_ASM3970378v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.833	4650170	312.29839646758074	4828962	0.48	4303	4	4650170	None
GCA_041409745.1_669_pPCP1-_HybridAssembly_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.836	4649807	312.4573355033713	4816317	0.48	4301	3	4649807	None
GCA_041410195.1_669_HybridAssembly_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.835	4649807	312.1410345627465	4825927	0.48	4311	4	4649807	None
GCA_046895365.1_ASM4689536v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4648605	314.395882077679	4827203	0.48	4274	4	4648605	None
GCA_046895375.1_ASM4689537v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4511579	311.31124880838894	4693274	0.48	4196	4	4511579	None
GCA_046895465.1_ASM4689546v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4647145	314.6820416764224	4825743	0.48	4271	4	4647145	None
GCA_046895475.1_ASM4689547v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.833	4544837	312.46111771700356	4723776	0.48	4205	4	4544837	None
GCA_046895485.1_ASM4689548v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4643273	313.8702967983174	4822086	0.48	4279	4	4643273	None
GCA_046895495.1_ASM4689549v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647682	314.1925683570928	4826275	0.48	4279	4	4647682	None
GCA_046895515.1_ASM4689551v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647528	314.5095928872251	4826464	0.48	4274	4	4647528	None
GCA_046895525.1_ASM4689552v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647297	314.4217543859649	4826233	0.48	4275	4	4647297	None
GCA_046895555.1_ASM4689555v1_genomic	100.0	0.2	Neural Network (Specific Model)	11	0.834	4539232	311.6975265017668	4752430	0.48	4245	5	4539232	None
GCA_046895585.1_ASM4689558v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4632062	314.5916451537198	4813074	0.48	4261	4	4632062	None
GCA_046895635.1_ASM4689563v1_genomic	100.0	0.35	Neural Network (Specific Model)	11	0.834	4551886	310.54821386878353	4777481	0.48	4283	6	4551886	None
GCA_046895655.1_ASM4689565v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4651535	314.0230876865672	4832547	0.48	4288	4	4651535	None
GCA_046895665.1_ASM4689566v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4550981	311.7234393404005	4753733	0.48	4245	5	4550981	None
GCA_046895705.1_ASM4689570v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4546813	311.9080568720379	4727577	0.48	4220	4	4546813	None
GCA_046895725.1_ASM4689572v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4553302	312.17116477272725	4736226	0.48	4224	4	4553302	None
GCA_046895735.1_ASM4689573v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4550396	311.7918925288711	4753148	0.48	4243	5	4550396	None
GCA_046895755.1_ASM4689575v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4549303	312.09902866619285	4732227	0.48	4221	4	4549303	None
GCA_046895765.1_ASM4689576v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4631336	314.01031169439887	4810477	0.48	4267	4	4631336	None
GCA_046895775.1_ASM4689577v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.833	4531300	312.3569216106743	4710441	0.48	4197	4	4531300	None
GCA_046895785.1_ASM4689578v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4634268	313.53833567087423	4815364	0.48	4278	4	4634268	None
GCA_046895795.1_ASM4689579v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.833	4538962	311.77450747685737	4720058	0.48	4213	4	4538962	None
GCA_046895835.1_ASM4689583v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4536167	312.33142857142855	4712983	0.48	4200	4	4536167	None
GCA_046895845.1_ASM4689584v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4639161	314.22552693208434	4816621	0.48	4270	4	4639161	None
GCA_046895855.1_ASM4689585v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4536816	312.719733079123	4714276	0.48	4196	4	4536816	None
GCA_046895895.1_ASM4689589v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636416	313.9304937982682	4816279	0.48	4273	4	4636416	None
GCA_046895935.1_ASM4689593v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636125	314.2710871602624	4815988	0.48	4268	4	4636125	None
GCA_046895945.1_ASM4689594v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4640359	314.3436401967674	4817819	0.48	4269	4	4640359	None
GCA_046895955.1_ASM4689595v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4638410	314.1844569288389	4818273	0.48	4272	4	4638410	None
GCA_046895965.1_ASM4689596v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4635464	314.1416861826698	4815327	0.48	4270	4	4635464	None
GCA_046895985.1_ASM4689598v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636397	314.3792780121894	4816260	0.48	4266	4	4636397	None
GCA_052373995.1_ASM5237399v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.833	4650172	312.40403805987467	4837389	0.48	4309	5	4650172	None
GCA_052374015.1_ASM5237401v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.833	4529575	311.6462746965008	4706331	0.48	4201	4	4529575	None
GCA_052374075.1_ASM5237407v1_genomic	100.0	0.35	Neural Network (Specific Model)	11	0.833	4529833	312.4755311530198	4706644	0.48	4189	4	4529833	None
GCA_052374115.1_ASM5237411v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528832	313.1933014354067	4705331	0.48	4180	4	4528832	None
GCA_052374275.1_ASM5237427v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528686	312.1072194424589	4710671	0.48	4197	4	4528686	None
GCA_052374315.1_ASM5237431v1_genomic	100.0	0.26	Neural Network (Specific Model)	11	0.833	4528623	309.6399527186761	4710671	0.48	4230	4	4528623	None
GCA_052374355.1_ASM5237435v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529215	312.28271752085817	4711248	0.48	4195	4	4529215	None
GCA_052374395.1_ASM5237439v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529136	312.13941849380365	4711038	0.48	4196	4	4529136	None
GCA_052374415.1_ASM5237441v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529366	311.8673809523809	4711398	0.48	4200	4	4529366	None
GCA_052374465.1_ASM5237446v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529114	312.08932825154835	4711092	0.48	4198	4	4529114	None
GCA_052374595.1_ASM5237459v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4529036	311.6034728829686	4711065	0.48	4204	4	4529036	None
GCA_052374655.1_ASM5237465v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529193	312.17540514775976	4711187	0.48	4196	4	4529193	None
GCA_052374675.1_ASM5237467v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528280	312.4859255725191	4710208	0.48	4192	4	4528280	None
GCA_052374715.1_ASM5237471v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528970	312.0791041219919	4710834	0.48	4197	4	4528970	None
GCA_052374775.1_ASM5237477v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528956	311.65176022835396	4710973	0.48	4204	4	4528956	None
GCA_052374855.1_ASM5237485v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529176	311.7648738695859	4711055	0.48	4202	4	4529176	None
GCA_052374875.1_ASM5237487v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528911	311.5267538644471	4710800	0.48	4205	4	4528911	None
GCA_052374915.1_ASM5237491v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528775	312.42986641221376	4710655	0.48	4192	4	4528775	None
GCA_052374935.1_ASM5237493v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528980	311.7512497024518	4710882	0.48	4201	4	4528980	None
GCA_052374955.1_ASM5237495v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528876	312.1930409914204	4710818	0.48	4196	4	4528876	None
GCA_052374995.1_ASM5237499v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528974	312.21930870083435	4710956	0.48	4195	4	4528974	None
GCA_052375035.1_ASM5237503v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528785	311.88404761904764	4710664	0.48	4200	4	4528785	None
GCA_052375045.1_ASM5237504v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528687	311.90833333333336	4710621	0.48	4200	4	4528687	None
GCA_052375075.1_ASM5237507v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528686	312.4270038167939	4710654	0.48	4192	4	4528686	None
GCA_052375095.1_ASM5237509v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529147	312.17445185891324	4711109	0.48	4196	4	4529147	None
GCA_052375135.1_ASM5237513v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4529255	311.82742204237087	4711179	0.48	4201	4	4529255	None
GCA_052375175.1_ASM5237517v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528898	312.2829558998808	4710888	0.48	4195	4	4528898	None
GCA_052375255.1_ASM5237525v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528804	312.2271210676835	4710894	0.48	4196	4	4528804	None
GCA_052375295.1_ASM5237529v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528879	311.71870537839123	4710988	0.48	4202	4	4528879	None
GCA_052375315.1_ASM5237531v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528605	312.00523934270063	4710659	0.48	4199	4	4528605	None
GCA_052375335.1_ASM5237533v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528850	312.05145307289183	4710861	0.48	4198	4	4528850	None
GCA_052375375.1_ASM5237537v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528984	312.0331188944484	4710937	0.48	4197	4	4528984	None
